date,hour,temp,illuminance,violations
2012-10-05,9,11.489970598994667,4069.37988197145,0.3333333333333333
2012-10-05,10,11.9903921387277,3673.3401803548372,0.08333333333333333
2012-10-05,11,12.280715617522944,4483.590328185806,0.5833333333333334
2012-10-05,12,12.350982985274909,5506.893612623701,0.08333333333333333
2012-10-05,13,12.090882533986681,4407.173068712955,0.08333333333333333
2012-10-05,14,10.634893010232046,4653.243072456992,0.08333333333333333
2012-10-05,15,9.363523950135642,5302.915041706248,0.16666666666666666
2012-10-05,16,9.10578056274432,4747.080615689837,0.08333333333333333
2012-10-05,17,9.375405062246323,3155.1654243955054,0.25
2012-10-05,18,9.281310388842483,2822.3123238006133,0.08333333333333333
2012-10-05,19,8.86770686505117,2732.1981050437676,0.0
2012-10-05,20,8.464328374548183,2418.297862083503,0.0
2012-10-05,21,8.414744826565515,2354.316558123973,0.0
2012-10-05,22,8.25146048637115,2350.2559342140007,0.0
2012-10-05,23,7.667882370517059,2361.3670242071207,0.0
2012-10-06,0,6.781217299055911,2271.279444041453,0.0
2012-10-06,1,6.243345700641311,2032.4876598646936,0.0
2012-10-06,2,6.258949028656692,1908.6969364939366,0.0
2012-10-06,3,6.527674787539259,1914.5216077849066,0.08333333333333333
2012-10-06,4,6.785617782619049,2015.324534781821,0.0
2012-10-06,5,6.8228001281198045,2211.3222026055323,0.0
2012-10-06,6,6.810390583450359,2192.2603122329256,0.0
2012-10-06,7,6.8566211376416035,2523.814249167447,0.0
2012-10-06,8,6.984828691552746,3585.497349524598,0.0
2012-10-06,9,7.29452184596348,4642.482685505184,0.08333333333333333
2012-10-06,10,7.951089441486996,6613.433720187677,0.0
2012-10-06,11,8.930462467730655,7973.732229682139,0.16666666666666666
2012-10-06,12,10.36329519650929,7503.123642906895,0.08333333333333333
2012-10-06,13,11.284321091382976,7956.787991624592,0.0
2012-10-06,14,12.338645806933066,6996.247282855048,0.0
2012-10-06,15,11.930737523681243,6446.50266701179,0.08333333333333333
2012-10-06,16,10.877136104899863,4665.535394082731,0.08333333333333333
2012-10-06,17,8.792437329500919,3416.507521084726,0.08333333333333333
2012-10-06,18,8.20942350583003,2165.93508625783,0.0
2012-10-06,19,8.227697250878814,1944.9339261785028,0.0
2012-10-06,20,7.724503531792185,1917.70151166739,0.0
2012-10-06,21,7.695298818270299,1910.009372392179,0.0
2012-10-06,22,7.285030661232675,1952.3637539562208,0.0
2012-10-06,23,6.942820314395916,1902.7763890192955,0.4166666666666667
2012-10-07,0,6.55557539414212,1918.4063455945914,0.08333333333333333
2012-10-07,1,6.235986990804162,1898.9552138961087,0.08333333333333333
2012-10-07,2,6.270903719736222,2025.5578478157074,0.0
2012-10-07,3,6.2642309321740575,1963.3211629907225,0.0
2012-10-07,4,5.991243340882453,2048.585841286397,0.0
2012-10-07,5,5.9418963921795545,1995.2574130736502,0.0
2012-10-07,6,6.150546125080638,2063.6762208445602,0.0
2012-10-07,7,5.9584122960857995,2283.0407565474134,0.08333333333333333
2012-10-07,8,6.425924880329845,3521.113096188187,0.08333333333333333
2012-10-07,9,7.962842092054246,6378.927943373944,0.0
2012-10-07,10,9.626871495737207,8459.364783847006,0.0
2012-10-07,11,11.121496021736261,8569.426574173549,0.0
2012-10-07,12,11.795809284190943,8376.72115073589,0.08333333333333333
2012-10-07,13,12.200511224813601,7247.104241041565,0.0
2012-10-07,14,9.302028046430866,4760.432185031851,0.0
2012-10-07,15,9.328784750947108,4754.539543964826,0.0
2012-10-07,16,9.69637707290196,4632.0496536240435,0.0
2012-10-07,17,9.277636930467422,3490.8452293100677,0.16666666666666666
2012-10-07,18,8.372891503088878,2132.8058707741916,0.0
2012-10-07,19,8.097756237378478,1935.7114341272156,0.0
2012-10-07,20,8.048515125788875,1964.18505133042,0.0
2012-10-07,21,7.482247283633463,1955.449142342718,0.0
2012-10-07,22,7.163752327981666,1937.2420810140418,0.0
2012-10-07,23,6.990161233204613,1863.391579013815,0.0
2012-10-08,0,6.781900683247617,1929.1499491173752,0.0
2012-10-08,1,6.742700634912009,1857.265693215819,0.0
2012-10-08,2,6.8823591424612545,1894.2614995159736,0.08333333333333333
2012-10-08,3,7.0890959183289395,1921.507638123766,0.0
2012-10-08,4,7.188503126312207,1929.3127061240532,0.0
2012-10-08,5,6.969697258960032,1859.1528430915848,0.0
2012-10-08,6,7.05277203862619,1925.971897798642,0.0
2012-10-08,7,6.987840550043543,2128.7576508099496,0.0
2012-10-08,8,7.21953087923493,4524.1007609327835,0.0
2012-10-08,9,7.809371874759684,5367.9568849501475,0.0
2012-10-08,10,8.402968289680425,5604.001690947623,0.16666666666666666
2012-10-08,11,8.334986200177982,4938.512282714616,0.16666666666666666
2012-10-08,12,7.922454679912497,5253.562367345726,0.0
2012-10-08,13,8.340961146075664,7522.336992473828,0.08333333333333333
2012-10-08,14,9.011978316874021,6862.021053151361,0.16666666666666666
2012-10-08,15,9.481445686361448,5640.593821325964,0.08333333333333333
2012-10-08,16,9.563979555379179,4858.613942106279,0.0
2012-10-08,17,9.047250530684849,2950.1924513003796,0.0
2012-10-08,18,8.125148633887372,2141.8471117547256,0.0
2012-10-08,19,7.9795356976768455,1962.293156467854,0.16666666666666666
2012-10-08,20,7.682392339549498,1926.316744988086,0.0
2012-10-08,21,7.514735315308633,1904.5699077567951,0.08333333333333333
2012-10-08,22,7.29547236817439,1917.6517461674148,0.16666666666666666
2012-10-08,23,7.181061772862006,1955.2715485316933,0.0
2012-10-09,0,7.210682286590726,1805.8613924433182,0.0
2012-10-09,1,7.010624570963356,1862.9722927650264,0.08333333333333333
2012-10-09,2,6.548683828945081,1886.861397420582,0.0
2012-10-09,3,6.167451784555433,1879.704300503931,0.0
2012-10-09,4,6.0313839609215485,1790.8449405637757,0.0
2012-10-09,5,6.23194067540858,1876.529855317005,0.0
2012-10-09,6,6.275468991291312,1780.0652226926093,0.0
2012-10-09,7,6.301726915676792,2114.088942902606,0.08333333333333333
2012-10-09,8,6.354756544258021,3597.6980615333064,0.0
2012-10-09,9,6.694625875087091,4508.898181933496,0.0
2012-10-09,10,7.150927304364823,4970.702271197654,0.0
2012-10-09,11,7.410612448647345,4892.703042929739,0.0
2012-10-09,12,7.708728820162701,5052.779239162156,0.0
2012-10-09,13,8.213105968518883,4807.850553759368,0.0
2012-10-09,14,8.510127415477138,5168.762280868408,0.0
2012-10-09,15,8.32934584372134,3652.7748860119787,0.0
2012-10-09,16,7.690548299172737,3303.7687170468466,0.0
2012-10-09,17,7.324179474960839,2754.88465357803,0.0
2012-10-09,18,7.0839713310778585,1989.82599530844,0.0
2012-10-09,19,6.630502545799554,1887.070106253154,0.0
2012-10-09,20,6.34310632417026,2198.436012549358,0.0
2012-10-09,21,6.0254763724191145,2261.6705614666075,0.0
2012-10-09,22,5.501047590076141,2155.567246965977,0.0
2012-10-09,23,5.412007356246637,2267.4077544162415,0.16666666666666666
2012-10-10,0,5.359338633231574,2082.847259638711,0.0
2012-10-10,1,5.354783260388611,2013.7373425798003,0.0
2012-10-10,2,5.33173026840896,2027.5887256945007,0.0
2012-10-10,3,5.144793659954861,1993.9051683047571,0.0
2012-10-10,4,5.235384771453116,1913.2344909009364,0.0
2012-10-10,5,5.077031882029568,1873.369729402222,0.0
2012-10-10,6,4.943846595644736,1852.9722036752592,0.0
2012-10-10,7,4.394493252830677,2068.310671019175,0.16666666666666666
2012-10-10,8,4.704018157792145,3231.2599208468987,0.4166666666666667
2012-10-10,9,5.075092589635646,3595.0322044231652,0.25
2012-10-10,10,5.286306497716951,4420.729466586353,0.08333333333333333
2012-10-10,11,5.444990135042636,4768.871128367797,0.0
2012-10-10,12,5.3014618890240035,4684.1813549906,0.0
2012-10-10,13,5.303107627213965,5406.5701861502,0.0
2012-10-10,14,5.709050194860256,4924.950132034911,0.0
2012-10-10,15,5.7746482693630625,3921.0072701865915,0.0
2012-10-10,16,6.040900169198437,3761.239539271608,0.0
2012-10-10,17,6.039201457891387,3670.2313002974824,0.0
2012-10-10,18,5.765746488612305,2034.4306339219283,0.0
2012-10-10,19,5.691343892013769,1897.7661104006093,0.0
2012-10-10,20,5.418683926721241,1925.5955501308952,0.0
2012-10-10,21,4.738364247010138,1860.3592579459462,0.08333333333333333
2012-10-10,22,4.727887106509978,1834.577738832161,0.0
2012-10-10,23,4.586653414541516,1844.0826944316814,0.16666666666666666
2012-10-11,0,3.994329050471956,1862.2122282308546,0.08333333333333333
2012-10-11,1,3.4436450902854485,1886.5423362731242,0.08333333333333333
2012-10-11,2,3.4790642750097014,1939.3582745397753,0.08333333333333333
2012-10-11,3,4.058327144384772,1974.0450417438449,0.0
2012-10-11,4,3.93728702425202,1931.884200740523,0.0
2012-10-11,5,4.0661417530362005,1890.2373320014888,0.0
2012-10-11,6,3.9037041539437243,1909.0876547850137,0.0
2012-10-11,7,4.136855410476299,2082.903975956127,0.0
2012-10-11,8,4.4790767314147555,3035.78144477295,0.0
2012-10-11,9,4.988592668800684,3758.2820909582447,0.0
2012-10-11,10,5.545784503567494,4849.183159277676,0.0
2012-10-11,11,6.1103223109134985,5829.566051891527,0.0
2012-10-11,12,6.7092748589600495,5460.0364777975765,0.0
2012-10-11,13,7.04567686081992,4940.109821732892,0.0
2012-10-11,14,7.275603856591349,5417.1385874067955,0.0
2012-10-11,15,7.604407763577594,5075.569718593222,0.08333333333333333
2012-10-11,16,7.697344354025669,4505.385850550244,0.4166666666666667
2012-10-11,17,7.632006204047652,2655.2221645508503,0.08333333333333333
2012-10-11,18,7.363838246567762,2024.3395253973702,0.0
2012-10-11,19,6.993259006735013,1840.75155683978,0.0
2012-10-11,20,6.484466266572604,1769.698114756161,0.0
2012-10-11,21,6.2171266350733445,1851.3990954567828,0.0
2012-10-11,22,5.924805338861044,1857.0343868737998,0.0
2012-10-11,23,5.577813877867212,1880.7890946801251,0.0
2012-10-12,0,5.433640481060816,1773.162100214,0.08333333333333333
2012-10-12,1,5.1770099740650695,1894.5441859346201,0.0
2012-10-12,2,4.837710845554591,1844.9502172309428,0.08333333333333333
2012-10-12,3,4.414302004125433,1894.0758988738107,0.08333333333333333
2012-10-12,4,4.367053814666192,1990.129527408194,0.0
2012-10-12,5,4.221178887614307,2021.4758376310049,0.0
2012-10-12,6,4.011875986207222,2026.9857180912752,0.0
2012-10-12,7,3.455120229793659,2114.0354357884207,0.0
2012-10-12,8,3.0241201079445355,3093.49816460569,0.0
2012-10-12,9,3.5970277303121905,4615.667601001095,0.0
2012-10-12,10,4.314510724547087,6711.833563879062,0.0
2012-10-12,11,5.463066801755421,7977.560516403309,0.0
2012-10-12,12,6.294410651300068,8089.534622682298,0.0
2012-10-12,13,7.132939009637584,8194.389105675918,0.0
2012-10-12,14,7.560504939129346,6712.096015016107,0.0
2012-10-12,15,7.792028972874989,5298.19296025271,0.0
2012-10-12,16,7.612663010465929,4070.296674203886,0.5833333333333334
2012-10-12,17,6.7363216200558504,3502.493279765433,0.16666666666666666
2012-10-12,18,6.747930999472108,2077.2641532727894,0.0
2012-10-12,19,6.346120899047833,1969.9236697368299,0.0
2012-10-12,20,6.376047499115066,1957.5178292037715,0.0
2012-10-12,21,5.976734925358088,1980.5731690921793,0.0
2012-10-12,22,5.525571785875958,1887.1274637320084,0.0
2012-10-12,23,5.270913749983481,1921.9077287441405,0.08333333333333333
2012-10-13,0,5.154678493073962,1935.5012492766564,0.0
2012-10-13,1,5.186613718751315,1873.1026729179314,0.08333333333333333
2012-10-13,2,5.1658603500845945,1794.6092660393408,0.0
2012-10-13,3,5.314286716567009,1907.6652744054627,0.08333333333333333
2012-10-13,4,5.306884181211294,1909.80701831259,0.0
2012-10-13,5,4.93010379867215,1857.1499939674575,0.0
2012-10-13,6,4.6246188532975,1920.659046253241,0.0
2012-10-13,7,4.222969951205744,1935.3653936380924,0.0
2012-10-13,8,4.072969066583158,2954.38237268073,0.0
2012-10-13,9,4.375969195399777,3937.599210620963,0.0
2012-10-13,10,4.849680362832542,5057.0239631792965,0.0
2012-10-13,11,5.63952693485214,6229.03253395585,0.08333333333333333
2012-10-13,12,6.834141785305693,6460.610904889164,0.08333333333333333
2012-10-13,13,7.7258176608634,5355.651472032941,0.08333333333333333
2012-10-13,14,7.873010237265963,6126.484734139817,0.0
2012-10-13,15,8.33486298436376,5055.961358678972,0.0
2012-10-13,16,8.103715220831619,4302.588261750058,0.16666666666666666
2012-10-13,17,7.882982715389161,2914.6539452407355,0.25
2012-10-13,18,6.4341283109367176,2021.9717279662566,0.0
2012-10-13,19,5.540863703394085,1879.2663382223918,0.08333333333333333
2012-10-13,20,5.221708829625114,1922.5976360995337,0.0
2012-10-13,21,4.793804556632511,2009.635970103923,0.0
2012-10-13,22,4.188249751602951,1853.9919954537845,0.0
2012-10-13,23,3.7475965090174523,1811.9759765454853,0.0
2012-10-14,0,3.566548661452874,1874.7558635727007,0.0
2012-10-14,1,3.504709642111779,1911.0903254819514,0.16666666666666666
2012-10-14,2,3.055418920271608,1928.1159282986685,0.08333333333333333
2012-10-14,3,3.2631358198381917,1912.708622837103,0.0
2012-10-14,4,3.530099739180246,1863.72218498866,0.0
2012-10-14,5,3.9011189852888513,1810.9446007248077,0.0
2012-10-14,6,4.274446447269123,1810.7306665245435,0.0
2012-10-14,7,4.444179520878809,1818.6701000022492,0.0
2012-10-14,8,4.5298229323818004,2523.473500293135,0.0
2012-10-14,9,4.702252304771068,3791.544552337706,0.0
2012-10-14,10,4.90913696442163,3480.836071805445,0.16666666666666666
2012-10-14,11,5.01273612541183,3775.708017723197,0.08333333333333333
2012-10-14,12,5.271731190849763,3800.2927668545476,0.08333333333333333
2012-10-14,13,5.415990042666348,3602.4121608210353,0.0
2012-10-14,14,5.467499085478021,3465.4010062103666,0.08333333333333333
2012-10-14,15,5.665223100159996,3431.746703036755,0.16666666666666666
2012-10-14,16,5.849753748427589,2870.161329491207,0.0
2012-10-14,17,5.881514635808981,2365.641776932041,0.0
2012-10-14,18,5.941824977564188,1908.532797204725,0.08333333333333333
2012-10-14,19,5.708088315449536,1937.3289338798465,0.0
2012-10-14,20,5.2724212485787065,1957.1794351762157,0.16666666666666666
2012-10-14,21,4.954989156442379,1913.1347736308417,0.08333333333333333
2012-10-14,22,5.393082269001692,1836.7362999920872,0.08333333333333333
2012-10-14,23,5.4250137888835726,1822.2021191592419,0.0
2012-10-15,0,5.4367136925727735,1744.4314757285167,0.0
2012-10-15,1,5.446656836542046,1816.9481031174228,0.0
2012-10-15,2,5.50333384869485,1784.8738687834166,0.0
2012-10-15,3,5.815337295851638,1964.346769107776,0.0
2012-10-15,4,5.739816300133211,1955.5274366503625,0.0
2012-10-15,5,5.764012529262825,1952.9864864158562,0.0
2012-10-15,6,5.820522441260683,1884.01776212529,0.08333333333333333
2012-10-15,7,5.948020880574415,1928.0364791808615,0.0
2012-10-15,8,6.082241557467106,2618.1915522953095,0.0
2012-10-15,9,6.463064956836628,3737.210496720251,0.0
2012-10-15,10,7.1503090368080535,4276.129250676091,0.0
2012-10-15,11,7.595883271116018,4581.524814586602,0.08333333333333333
2012-10-15,12,8.161376208408045,4858.332836931738,0.0
2012-10-15,13,8.611935757214061,4696.943949905094,0.0
2012-10-15,14,9.22991538408131,4442.984909541073,0.0
2012-10-15,15,9.622490851829621,3577.1576548422804,0.0
2012-10-15,16,9.377460107582673,2665.7958735261486,0.0
2012-10-15,17,9.197074579332474,2065.265801225886,0.0
2012-10-15,18,9.12496320654544,1943.2584595753785,0.08333333333333333
2012-10-15,19,9.050348163947048,1878.5921697137073,0.0
2012-10-15,20,9.065184920190157,1856.0994970264235,0.0
2012-10-15,21,9.258448832797177,1891.1957467875502,0.08333333333333333
2012-10-15,22,9.245890840627503,1921.1604462632483,0.0
2012-10-15,23,9.023617041002026,1928.2918045676254,0.0
2012-10-16,0,9.0068996395572,1922.2892198005575,0.0
2012-10-16,1,9.088983095303236,1923.6308569749951,0.0
2012-10-16,2,9.150091570685053,1932.3358019180016,0.08333333333333333
2012-10-16,3,9.458246586193246,1912.4574679408,0.0
2012-10-16,4,9.590938760458242,2002.3161789622175,0.0
2012-10-16,5,9.755403305998302,1955.802412556836,0.0
2012-10-16,6,9.843995829358509,1880.1215534670534,0.08333333333333333
2012-10-16,7,9.992359082690067,1842.4085709343242,0.0
2012-10-16,8,10.191749551516777,2055.0799988428757,0.0
2012-10-16,9,10.273626146350717,2921.673753219095,0.0
2012-10-16,10,10.6508500886269,3252.017238138998,0.5
2012-10-16,11,11.240508437140647,5662.901414182886,0.4166666666666667
2012-10-16,12,12.86580354339866,7519.949115121307,0.0
2012-10-16,13,12.658853861139734,6912.0598447600505,0.4166666666666667
2012-10-16,14,13.255439817609256,6148.143012662945,0.25
2012-10-16,15,13.079582124386084,5289.616739742898,0.0
2012-10-16,16,12.944920000828974,3994.2529863652685,0.0
2012-10-16,17,11.912776822575575,2766.932857397396,0.0
2012-10-16,18,10.60974044756471,2109.530543886242,0.0
2012-10-16,19,9.779102926860766,2055.844780913512,0.0
2012-10-16,20,9.336654352307283,1952.3588579925683,0.0
2012-10-16,21,8.816923744889316,1926.0985481426549,0.0
2012-10-16,22,8.25447846465555,1913.2278969378767,0.16666666666666666
2012-10-16,23,8.096364436902174,1908.2183320279507,0.0
2012-10-17,0,8.169190678299532,1903.7889574377523,0.0
2012-10-17,1,8.209758724215595,1873.3300224899642,0.0
2012-10-17,2,8.415496602304568,1902.7503602177446,0.0
2012-10-17,3,8.80167728030259,2000.856321029908,0.0
2012-10-17,4,9.199369944826667,2032.7968408516251,0.0
2012-10-17,5,9.578510038259507,2017.6667661456297,0.0
2012-10-17,6,9.819234803515101,2044.6567883001123,0.16666666666666666
2012-10-17,7,9.924611391915668,2087.0172461922925,0.0
2012-10-17,8,10.171585220322852,2303.15007726628,0.0
2012-10-17,9,10.402238823494242,2434.8826281762636,0.08333333333333333
2012-10-17,10,10.541282593952031,2881.652848322146,0.0
2012-10-17,11,10.61592375961825,3343.3750140167044,0.0
2012-10-17,12,10.92008593359035,4075.4847506151077,0.0
2012-10-17,13,11.40633344814969,3431.760532124315,0.0
2012-10-17,14,11.766637239586458,4172.873806665585,0.25
2012-10-17,15,10.960467514797907,4512.696410535814,0.0
2012-10-17,16,9.616102039314766,3803.329938789086,0.6666666666666666
2012-10-17,17,9.430341707960032,2799.3950689102708,0.3333333333333333
2012-10-17,18,8.91669587342758,1972.3532284651246,0.08333333333333333
2012-10-17,19,8.107147699939096,1902.2614540324805,0.0
2012-10-17,20,7.522649342443802,1945.4600569812753,0.0
2012-10-17,21,7.776674269498485,1932.970302729195,0.0
2012-10-17,22,7.7968922645926915,1894.4910067891815,0.08333333333333333
2012-10-17,23,7.846353497192516,1921.194761145055,0.0
2012-10-18,0,7.756617498377221,1896.562701358136,0.08333333333333333
2012-10-18,1,7.374924252130193,1888.5466520295352,0.08333333333333333
2012-10-18,2,6.902362406169305,1871.4156359978244,0.08333333333333333
2012-10-18,3,6.830184692554447,1875.1482171195576,0.0
2012-10-18,4,6.776566587573233,1873.1381603212667,0.0
2012-10-18,5,7.1633652224264095,1815.6567471171459,0.0
2012-10-18,6,7.570012728297425,1879.2975963131141,0.0
2012-10-18,7,7.888018386172739,1933.3883144980573,0.0
2012-10-18,8,7.885088623786481,2648.808469813902,0.0
2012-10-18,9,7.543083336999058,3351.3523466059137,0.0
2012-10-18,10,8.311799176649737,4644.401981686146,0.0
2012-10-18,11,9.760579490833107,5832.86886269653,0.0
2012-10-18,12,10.788871501453777,6357.881281884772,0.08333333333333333
2012-10-18,13,12.072797392359448,6836.666310306847,0.0
2012-10-18,14,12.120449870983165,6150.5565266693475,0.0
2012-10-18,15,12.60564808736674,5288.636445077626,0.16666666666666666
2012-10-18,16,12.346083649153348,3679.0833006164885,0.08333333333333333
2012-10-18,17,11.946506767867257,2897.411055361182,0.08333333333333333
2012-10-18,18,10.774009804618885,2053.5438368170667,0.08333333333333333
2012-10-18,19,9.989808519558755,1953.1863189859332,0.08333333333333333
2012-10-18,20,9.685098640478193,1966.2381051599134,0.0
2012-10-18,21,10.30192011500971,1899.7792396758884,0.08333333333333333
2012-10-18,22,10.327207950523823,1901.7675460036978,0.08333333333333333
2012-10-18,23,10.134853953236533,1861.214708479208,0.08333333333333333
2012-10-19,0,10.03635940259021,1887.5057881959965,0.0
2012-10-19,1,9.49766710245063,1818.7960970484057,0.0
2012-10-19,2,9.923991000728455,1821.658771113044,0.0
2012-10-19,3,9.99197657129557,1918.115107853495,0.0
2012-10-19,4,10.191732034582033,1980.6940799830666,0.0
2012-10-19,5,10.244153822209702,1877.3874175654657,0.0
2012-10-19,6,10.295720563517891,1911.9113179995093,0.0
2012-10-19,7,10.176549616759258,1965.2931665285093,0.0
2012-10-19,8,10.588083999013774,2534.776235314579,0.0
2012-10-19,9,10.663095594909741,3625.4262428531533,0.0
2012-10-19,10,11.735380230286681,5248.175509320184,0.0
2012-10-19,11,13.15335021851434,5966.244231955429,0.0
2012-10-19,12,14.718013067861259,7286.930175999536,0.0
2012-10-19,13,15.331643410568383,6810.931715583174,0.0
2012-10-19,14,16.621493806623633,5752.947689290148,0.0
2012-10-19,15,16.816235569953818,5651.2704239674795,0.0
2012-10-19,16,16.497010982887065,3398.545189248061,0.0
2012-10-19,17,15.923348894727502,2414.3130809919317,0.0
2012-10-19,18,15.249751989536014,1971.3154469122692,0.16666666666666666
2012-10-19,19,14.491500946783459,2019.5411437718076,0.0
2012-10-19,20,13.7809328661029,1946.8648789489316,0.0
2012-10-19,21,13.620998404405912,1991.6605836713481,0.0
2012-10-19,22,13.204654887535101,1952.6473139751768,0.0
2012-10-19,23,12.794779535768265,1979.4884749136415,0.25
2012-10-20,0,12.2626694010767,1930.8220079952516,0.08333333333333333
2012-10-20,1,12.162784705041666,1929.9866981662863,0.08333333333333333
2012-10-20,2,12.08427661796425,1911.9450877960546,0.0
2012-10-20,3,12.074089883928883,1907.2452548405336,0.0
2012-10-20,4,12.003355783529143,1929.5442536368892,0.0
2012-10-20,5,11.861146664956236,1960.882544439859,0.0
2012-10-20,6,11.878411570910892,1872.49121470379,0.0
2012-10-20,7,11.785657992763584,1860.063698208308,0.0
2012-10-20,8,11.605181216275499,1973.593773891885,0.0
2012-10-20,9,11.06380095501911,2110.943140181447,0.0
2012-10-20,10,10.820803841829255,2717.98247556641,0.08333333333333333
2012-10-20,11,10.893620255402709,2870.1345144335787,0.0
2012-10-20,12,10.85589447618655,3183.2536031580144,0.0
2012-10-20,13,11.033815915899567,3276.677634516502,0.0
2012-10-20,14,11.219225730584867,2913.9744709740858,0.0
2012-10-20,15,11.41151362082464,2583.688629800836,0.0
2012-10-20,16,11.382902842096641,2405.578295572026,0.0
2012-10-20,17,11.189834707705273,2092.04319895332,0.0
2012-10-20,18,10.871047461818492,2018.397382350576,0.08333333333333333
2012-10-20,19,10.513683969474215,2223.1058890967684,0.0
2012-10-20,20,10.513782547857,2402.7308035044043,0.0
2012-10-20,21,10.345423710506674,2354.097851486575,0.08333333333333333
2012-10-20,22,10.08474426826726,2487.6382090343895,0.25
2012-10-20,23,9.957878164053794,2311.656062167776,0.0
2012-10-21,0,9.703899492324972,2334.1909554338768,0.16666666666666666
2012-10-21,1,9.802838186405088,2210.4668363840196,0.0
2012-10-21,2,10.420306143518175,1854.1878634109235,0.08333333333333333
2012-10-21,3,10.39843905586316,1953.8932906471575,0.0
2012-10-21,4,10.024040962873904,1897.5305551385954,0.0
2012-10-21,5,9.871981401024252,1965.877756745088,0.0
2012-10-21,6,9.660281356526838,1879.7495621879252,0.0
2012-10-21,7,9.859896506360682,1929.175554437444,0.0
2012-10-21,8,9.99961801356927,1982.8353199804367,0.0
2012-10-21,9,10.086030743386479,2046.449067850978,0.0
2012-10-21,10,9.953685030079079,2567.480078417602,0.08333333333333333
2012-10-21,11,9.996541492934279,2729.8855729836937,0.08333333333333333
2012-10-21,12,10.386761210480367,2990.519578430094,0.0
2012-10-21,13,10.838842515465908,3021.8704552125128,0.0
2012-10-21,14,11.064012491538016,2859.3609591630375,0.0
2012-10-21,15,11.07318249676981,2603.6443894138697,0.0
2012-10-21,16,11.1527448517406,2372.364929120025,0.08333333333333333
2012-10-21,17,11.140175202227317,2112.6385788653683,0.0
2012-10-21,18,11.133887551745076,1939.7050193519492,0.08333333333333333
2012-10-21,19,11.027620248177948,1890.1610632012807,0.0
2012-10-21,20,10.921629206610833,1867.5262958060157,0.0
2012-10-21,21,10.953194315776583,1905.442267697559,0.0
2012-10-21,22,10.602482845462829,2062.898556722989,0.16666666666666666
2012-10-21,23,9.314320037295134,2334.2667301280217,0.08333333333333333
2012-10-22,0,8.690511676788715,2254.426058755939,0.0
2012-10-22,1,7.849342080220912,2133.990578294318,0.0
2012-10-22,2,7.23224710531395,2235.0803083714104,0.0
2012-10-22,3,6.760861450481592,1960.5821436392446,0.0
2012-10-22,4,6.489982669675758,1851.890219237115,0.0
2012-10-22,5,6.379480215019405,1924.5715800189525,0.0
2012-10-22,6,6.1417764075988295,1890.8583782261485,0.0
2012-10-22,7,5.974544961616107,1921.6598659275244,0.0
2012-10-22,8,5.839125787933804,1915.327837903452,0.0
2012-10-22,9,5.815496835097863,2949.4593606436406,0.0
2012-10-22,10,5.888368247381947,4494.381255598099,0.0
2012-10-22,11,6.394243709028326,5434.1311086461255,0.0
2012-10-22,12,6.673257563069231,5805.919600370799,0.0
2012-10-22,13,7.1911143169814595,5852.5141982145215,0.0
2012-10-22,14,7.259948567501521,5197.581773858714,0.0
2012-10-22,15,6.984840671664045,4400.16729373894,0.0
2012-10-22,16,6.630795333807299,3382.9763248289455,0.0
2012-10-22,17,5.93217534858411,2342.3490014335453,0.0
2012-10-22,18,5.1614944177476465,1987.3566688850005,0.0
2012-10-22,19,4.443528567813801,1971.9849998428838,0.08333333333333333
2012-10-22,20,3.7285484699038314,1918.4713367570532,0.0
2012-10-22,21,3.3854315274281674,1908.0844155596117,0.0
2012-10-22,22,2.9695526783968194,1906.2651307594986,0.0
2012-10-22,23,2.6607400493462836,1947.6645935339545,0.0
2012-10-23,0,2.355753856984873,1937.1635063855385,0.0
2012-10-23,1,2.1196033660898963,1889.9045672537231,0.0
2012-10-23,2,1.5575209340615217,1923.6676090545643,0.0
2012-10-23,3,0.8622696707678187,1883.2759559865992,0.0
2012-10-23,4,0.06226386029750409,1850.134799606429,0.0
2012-10-23,5,0.020908050044165672,1781.1141647681345,0.0
2012-10-23,6,0.30627650774881326,1763.9126425462173,0.0
2012-10-23,7,0.6350730438671329,1798.2855857349532,0.0
2012-10-23,8,0.9310388956630024,1986.1226801672708,0.08333333333333333
2012-10-23,9,1.548737688993379,2925.7344521387095,0.0
2012-10-23,10,2.8126212684689693,3813.8590017522306,0.08333333333333333
2012-10-23,11,3.416596540392971,3978.228807130247,0.08333333333333333
2012-10-23,12,3.147637993604327,3714.854518867544,0.0
2012-10-23,13,3.6716575834286966,4523.297495339906,0.08333333333333333
2012-10-23,14,5.037645491668983,4800.233075478921,0.3333333333333333
2012-10-23,15,5.312644114050139,4080.2915340044856,0.25
2012-10-23,16,5.393611669863547,2767.162148100393,0.0
2012-10-23,17,5.222505724970044,2084.658783836448,0.0
2012-10-23,18,4.925068773423969,2007.9160614054333,0.16666666666666666
2012-10-23,19,4.746322004643477,1948.3107862279066,0.08333333333333333
2012-10-23,20,4.146912850408578,1858.0865994608891,0.0
2012-10-23,21,3.844333933436628,1941.8516984374953,0.08333333333333333
2012-10-23,22,3.8445224780360427,1870.5570914194525,0.08333333333333333
2012-10-23,23,4.0113364903660615,1895.6950354249732,0.16666666666666666
2012-10-24,0,4.277978121637818,1816.711763560068,0.08333333333333333
2012-10-24,1,4.425389965901427,1847.6768435046615,0.0
2012-10-24,2,4.17278669933367,1901.7776987068573,0.0
